a_x,a_y,LLTD,bump,FL_Low_Fore,FL_Low_Aft,FL_Up_Fore,FL_Up_Aft,FL_Tie,FL_Push,FR_Low_Fore,FR_Low_Aft,FR_Up_Fore,FR_Up_Aft,FR_Tie,FR_Push,RL_Low_Fore,RL_Low_Aft,RL_Up_Fore,RL_Up_Aft,RL_Toe,RL_Push,RR_Low_Fore,RR_Low_Aft,RR_Up_Fore,RR_Up_Aft,RR_Toe,RR_Push,FL_Fx,FL_Fy,FL_Fz,FR_Fx,FR_Fy,FR_Fz,RL_Fx,RL_Fy,RL_Fz,RR_Fx,RR_Fy,RR_Fz
9.202459622666582,20.93123758810956,0.5166666666666667,0.0,-3579.1165863766428,1562.9136811338542,2185.166806597887,815.925405930237,-110.60748616527661,-3549.6114946011544,0.0,0.0,0.0,0.0,0.0,0.0,-8406.520374623318,4911.3501482683605,4834.579263444523,1520.5153094480652,-178.3200087673054,-6760.237263322787,-220.89665161022077,953.9008933228649,342.1685227006694,8.220186865999494,-13.444602913878363,-779.484043011945,922.0344903117586,2097.1918131116545,-2767.8159022295727,0.0,0.0,-0.0,1647.86659921178,3748.1161250254113,-4946.660267024465,144.82449916310318,329.40715035525415,-434.74247007889653
9.829598447781324,20.37381928504317,0.5166666666666667,0.0,-3535.6588950549917,1697.5300392112115,2131.6254018975073,732.4690096384048,-123.01060474526594,-3410.504449604764,0.0,0.0,0.0,0.0,0.0,0.0,-8703.07619925807,5366.823807367848,4911.172799166013,1406.1397458080287,-188.81541438399137,-6767.1867473255525,-331.33140575780953,1246.257391659502,446.3786287339178,1.868172318248483,-18.341512304369108,-985.6506629648329,942.2579122743011,1953.0189891848318,-2645.930097853239,0.0,0.0,-0.0,1760.7249284913785,3649.4564548413327,-4944.24617893749,196.74870132981104,407.8012450615703,-552.4849447064526
10.439260605567508,19.78017707478988,0.5166666666666667,0.0,-3474.5864137166277,1811.4374477120402,2071.0626718360977,652.7058946518893,-133.69381831832916,-3266.784680245027,0.0,0.0,0.0,0.0,0.0,0.0,-8980.702548327172,5813.204875015457,4980.313422882411,1291.0038341577015,-198.90911394563008,-6767.973181959147,-464.6365411308648,1557.249141030503,557.3052792582328,-7.876674914899084,-23.835868065876987,-1193.6631115787625,955.0785270850307,1809.670540842333,-2521.477788520195,0.0,0.0,-0.0,1869.7662788677835,3542.809158797233,-4936.320949732162,254.73707268960038,482.6725374234488,-672.5246694215507
11.030362138956994,19.15136643153574,0.5166666666666667,0.0,-3396.4379933034816,1904.3021910901286,2003.6965447244877,576.815652134884,-142.62439845462632,-3118.652189154859,0.0,0.0,0.0,0.0,0.0,0.0,-9238.5534560248,6249.146878784983,5041.785016979376,1175.449428653674,-208.57056114325098,-6762.58064605992,-621.142851723636,1886.158074508359,674.8585013112512,-20.959346864003265,-29.925316373739545,-1403.0114342384013,960.5483198897431,1667.7433267974236,-2394.680245894797,0.0,0.0,-0.0,1974.6611493255336,3428.4875484991785,-4922.898670176795,318.74736177703625,553.4222220064421,-794.648217974257
11.601852090994488,18.488505357657264,0.5166666666666667,0.0,-3301.8021322320774,1975.848259198061,1929.7634631083665,504.966358746859,-149.77441514291212,-2966.3158442432286,0.0,0.0,0.0,0.0,0.0,0.0,-9475.8391237982,6673.327081441695,5095.389525699331,1059.817757262167,-217.77039026885222,-6751.000767938568,-801.1084916111945,2232.1869701695314,798.9283178092505,-37.30716085717991,-36.60534667621808,-1613.1823091596139,958.7402000538881,1527.8313485013837,-2265.7629113806083,0.0,0.0,-0.0,2075.0913477408217,3306.82870281669,-4904.003204594619,388.7148190486645,619.4490291908188,-918.6384591519002
12.152714373400654,17.79277239595401,0.5166666666666667,0.0,-3191.3161273400465,2025.8580701092883,1849.518030411406,437.31422453972516,-155.1208058098481,-2809.993021052868,0.0,0.0,0.0,0.0,0.0,0.0,-9691.827573940536,7084.448913725804,5140.947360617647,944.4487940069457,-226.48047355689772,-6733.232702504301,-1004.7181416311446,2594.460347345274,929.3848467700973,-56.82975924483432,-43.869287135293675,-1823.6599548665615,949.7479560931812,1390.5246759749034,-2134.9549952938137,0.0,0.0,-0.0,2170.750606267596,3178.19297639681,-4879.668148433884,464.5521777924156,680.1502044347197,-1044.2749428304437
12.681969573139991,17.065404534242507,0.5166666666666667,0.0,-3065.665196673812,2054.173167444391,1763.2326457334314,374.0032438482735,-158.6454422656524,-2649.909235332544,0.0,0.0,0.0,0.0,0.0,0.0,-9885.846287734128,7481.244395481972,5178.297792234286,829.6806244776576,-234.67397820129403,-6709.2830827847765,-1232.082174990089,2972.025332795653,1066.0784026143629,-79.41909845311561,-51.708299657131505,-2033.9270424084286,933.6862002262492,1256.4083696153814,-2002.4890693356417,0.0,0.0,-0.0,2261.3451938864546,3042.963500477988,-4849.936768536387,546.1496299635932,734.9224675081696,-1171.3342919267602
13.188676693781485,16.30769500603703,0.5166666666666667,0.0,-2925.5815735447854,2060.6948938315495,1671.1971270317429,315.16484907123385,-160.33519572000688,-2486.2977670498644,0.0,0.0,0.0,0.0,0.0,0.0,-10057.283830098813,7862.476546110324,5207.299328176151,715.8488044094579,-242.32542309176182,-6679.165945763728,-1483.235815643849,3363.8524927016365,1208.8395977279458,-104.94942671990837,-60.11137436293882,-2243.4656118368207,910.6903026591526,1126.0613968741416,-1868.6006530883672,0.0,0.0,-0.0,2346.5945265488454,2901.54567666654,-4814.8619262105985,633.3747954575404,783.1629532402418,-1299.5905995549324
13.67193482855589,15.520990991227636,0.5166666666666667,0.0,-2771.843571391086,2045.3850426011272,1573.7183229744921,260.9175671327357,-160.1820000527996,-2319.39927713799,0.0,0.0,0.0,0.0,0.0,0.0,-10205.591463302324,8226.941785767778,5227.830078662902,603.2857110478467,-249.41073532892318,-6642.902632454526,-1758.1382824234365,3768.836625729449,1357.4794422619805,-133.27724971111144,-69.06532332859449,-2451.757992528194,880.9163158166912,1000.0555424868488,-1733.527795270087,0.0,0.0,-0.0,2426.2317755053273,2754.3666644456953,-4774.505983246186,726.072683101969,824.2701354796081,-1428.8158306804562
14.130884762135127,14.706691220843458,0.5166666666666667,0.0,-2605.274619025649,2008.2664903016653,1471.119713798244,211.36667830070454,-158.18291356681863,-2149.461418343399,0.0,0.0,0.0,0.0,0.0,0.0,-10330.284752943142,8573.472329286185,5239.788110060106,492.3198868947295,-255.90730659471083,-6600.521662126508,-2056.671910924555,4185.797511813706,1511.7894399248091,-164.2412830659208,-78.55477339819757,-2658.2877270216118,844.5408888286257,878.9543106784633,-1597.5106504927862,0.0,0.0,-0.0,2500.004474583191,2601.874863274071,-4728.940691037031,824.0656414180455,857.6447361962864,-1558.7802275582087
14.564710498285752,13.866243490159993,0.5166666666666667,0.0,-2426.742265821431,1949.4238131277257,1363.7410015252199,166.60387692005747,-154.3401794938203,-1976.7384416224963,0.0,0.0,0.0,0.0,0.0,0.0,-10430.945170121662,8900.938575400762,5243.091787528538,383.2753752913992,-261.7940494739478,-6552.058580602366,-2378.641244144596,4613.480610739606,1671.5416772863057,-197.66239077981186,-88.56215785262847,-2862.5404981525544,801.7611726582429,763.3118174469661,-1460.7910522762045,0.0,0.0,-0.0,2567.6751273765117,2444.53939019391,-4678.247063009867,927.1532969595414,882.6906219563215,-1689.252718233332
14.972640710680494,13.001142084571935,0.5166666666666667,0.0,-2237.1571562711056,1869.0038908674853,1251.9376898966034,126.70693349472447,-148.66128557139012,-1801.490799623033,0.0,0.0,0.0,0.0,0.0,0.0,-10507.221694475013,9208.251494606546,5237.680107977965,276.4710471296655,-267.05145384427044,-6497.555782550086,-2723.7720817355603,5050.557704090278,1836.488903866785,-233.34350820556364,-99.06770668943591,-3064.0050594004515,752.7947163236896,653.6716706531117,-1323.6120830766627,0.0,0.0,-0.0,2629.0218155321077,2282.849553906028,-4622.515230585363,1035.1124777949476,898.8156903895804,-1820.0013273787388
15.353950114288319,12.112925122808264,0.5166666666666667,0.0,-2037.4719731501862,1767.216502506807,1136.080654353255,91.73935742402657,-141.1590230555034,-1623.984748882555,0.0,0.0,0.0,0.0,0.0,0.0,-10558.832423564045,9494.365019788691,5223.513024748163,172.2199177918402,-271.6616434750583,-6437.06230770258,-3091.7104765416666,5495.627473676704,2006.3646000212457,-271.069548339225,-110.04943524497926,-3262.17416853367,697.879354706018,550.565835201007,-1186.217642095323,0.0,0.0,-0.0,2683.8388095589657,2117.3143262737162,-4561.844282927748,1147.6971194500704,905.4327497537147,-1950.7935887387798
15.707960754904734,11.20317182221329,0.5166666666666667,0.0,-1828.6803481950342,1644.3349181633619,1016.5557023402541,61.75005956641225,-131.85154558244793,-1444.49195248133,0.0,0.0,0.0,0.0,0.0,0.0,-10585.56619496952,9758.278444714382,5200.571765669548,70.82845320141502,-275.6084330018313,-6370.63361095371,-3482.0216658050217,5947.216009201769,2180.883029355133,-310.60728996361223,-121.48313086395314,-3456.5455248338867,637.2730884581816,454.513480079855,-1048.852011634316,0.0,0.0,-0.0,2731.9371838581146,1948.461812186491,-4496.342090767892,1264.6381503806006,901.9603952865748,-2081.396958445758
16.034043214529635,10.273499690955846,0.5166666666666667,0.0,-1611.8157387633364,1500.6964925642537,893.763124121789,36.77301366792955,-120.76242834345061,-1263.289085002041,0.0,0.0,0.0,0.0,0.0,0.0,-10587.284228377592,9999.038836540187,5168.859146401411,-27.404136383523223,-278.87738547079675,-6298.331306302285,-3894.188923050816,6403.777237648387,2359.739272120916,-351.70524615200003,-133.34233729544886,-3646.6227104156505,571.2539565215278,366.0198034431568,-911.7594227717161,0.0,0.0,-0.0,2773.1454379661386,1776.838718639845,-4426.1251146130835,1385.6433537985758,887.8238867489725,-2211.579228474445
16.33161773044954,9.325561652158765,0.5166666666666667,0.0,-1387.9502683543496,1336.7032658170747,768.1172341622733,16.826915555381895,-107.92072808548768,-1080.657441774194,0.0,0.0,0.0,0.0,0.0,0.0,-10563.921795911196,10215.743469689682,5128.399881206989,-122.18661648563904,-281.4558706789896,-6220.222884647789,-4327.61231520556,6863.693266751122,2542.609235746675,-394.0935115957427,-145.5983364689004,-3831.9161364304127,500.1199017150013,285.5748312195187,-775.1836211275996,0.0,0.0,-0.0,2807.3101263299986,1603.0098237610043,-4351.318197684497,1510.3972024376146,862.4560324063126,-2341.1089394994706
16.600155226034538,8.361043105061922,0.5166666666666667,0.0,-1158.1935281047056,1152.8225777486068,640.045902950837,1.9148388566409196,-93.36104450170967,-896.8825545183158,0.0,0.0,0.0,0.0,0.0,0.0,-10515.489929991418,10407.542289806073,5079.240893601916,-213.2364644044044,-283.33312456887217,-6136.381405485615,-4781.607347960721,7325.274634945278,2729.1496383406443,-437.48358721987506,-158.22012727808286,-4011.943995262244,424.1886297801819,213.6521839691546,-639.3674334932273,0.0,0.0,-0.0,2834.2964992852317,1427.5574463234013,-4272.054343950502,1638.560662614775,825.2980857007111,-2469.7557924215644
16.83917825141721,7.381658928443878,0.5166666666666667,0.0,-923.69133541421,949.5877025860543,509.9900789110945,-7.976114124583354,-77.12358362382716,-712.2538156549496,0.0,0.0,0.0,0.0,0.0,0.0,-10442.077179086322,10573.640417996357,5021.451629605262,-300.2806234256333,-284.5003099724285,-6046.885162608331,-5255.403480775371,7786.760460428365,2918.9979607019377,-481.56818060057213,-171.17440097737605,-4186.233220189961,343.7974621339906,150.70780581137524,-504.55233609387415,0.0,0.0,-0.0,2853.989158295156,1251.0809160321364,-4188.474481650462,1769.7709637389298,775.8006620474326,-2597.2910578309375
17.048261832381094,6.38915043162999,0.5166666666666667,0.0,-685.6244446602025,727.5985112177376,378.40329973598045,-12.87516788193619,-59.25422387553471,-527.0641137069348,0.0,0.0,0.0,0.0,0.0,0.0,-10343.851422816435,10713.300707272449,4955.124376629503,-383.05627798202534,-284.95057903875755,-5951.817323996943,-5748.142491224918,8246.318482468329,3111.772362051698,-526.0209808103938,-184.4255127725769,-4354.320454413742,259.30318238998,97.17864823868553,-370.9780252529078,0.0,0.0,-0.0,2866.2927289265585,1074.1960445149532,-4100.727212729465,1903.6413292358843,713.4246845772082,-2723.4879826798383
17.227034225949335,5.385282258507967,0.5166666666666667,0.0,-445.2072034882069,487.5221686742723,245.75119210634475,-12.828237150161717,-39.804585489117386,-341.60948240175054,0.0,0.0,0.0,0.0,0.0,0.0,-10221.061759024766,10825.846364976947,4880.37459136575,-461.311652954847,-284.6791377209481,-5851.265546186805,-6258.876666663676,8702.044988914113,3307.0715543861256,-570.4964065071744,-197.93544916965575,-4515.75303182996,171.08187644610118,53.48130048929934,-238.8819912204741,0.0,0.0,-0.0,2871.132555488144,897.5345965009182,-4008.9685486294916,2039.7606647208088,637.6423692696328,-2848.122193441192
17.375177581330103,4.371839250055454,0.5166666666666667,0.0,-203.68614637268553,230.09387479234965,112.51095827730911,-7.898300047250236,-18.83210402482826,-156.1887662744481,0.0,0.0,0.0,0.0,0.0,0.0,-10074.040476568747,10910.663657072406,4797.341240350684,-534.8068408112663,-283.68331274253046,-5745.321563522494,-6786.5667993996885,9151.96462508601,3504.4746300511156,-614.6293263695981,-211.6637906303556,-4670.089972493919,79.52876558651741,20.010556857455736,-108.49909592450194,0.0,0.0,-0.0,2868.4554217417235,721.7437600913914,-3913.361632906762,2177.6931991641404,547.938261817512,-2970.9720950365404
17.492428505043723,3.3506232709579042,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9874.606734241686,10940.787714563052,4699.373635363244,-596.7036125798866,-281.1651849692466,-5635.759309860932,-7308.911816518563,9570.58399618846,3698.33935665546,-652.1877658137855,-224.92990392373702,-4817.5426751634595,0.0,0.0,-0.0,0.0,0.0,-0.0,2849.9779611062127,545.9049025380463,-3814.076451168447,2310.288447881686,442.5289623945354,-3091.8192648240097
17.578578529226682,2.3234500059589016,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9503.94215023735,10800.107131957686,4558.0103505768075,-617.8791616311768,-273.73328501790184,-5528.843100685027,-7721.535036810152,9846.66180712661,3863.0675496324625,-655.5312049114721,-234.64330653926461,-4961.607343443508,0.0,0.0,-0.0,0.0,0.0,-0.0,2780.452153480118,367.5064830657852,-3711.2895288444633,2405.2285126417537,317.9112686920908,-3210.4488409457945
17.63347448227985,1.29214573163898,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9122.305409236624,10632.22875197687,4411.361707443618,-634.1934157903819,-265.80142831574807,-5414.765359641946,-8129.901478077321,10100.824084909327,4024.60352308954,-654.8424518778716,-244.02893769594806,-5099.359053550588,0.0,0.0,-0.0,0.0,0.0,-0.0,2705.447897847003,198.24980929808657,-3605.1836173316983,2496.427074425553,182.93318153541253,-3326.6499043447006
17.657018761202018,0.258544069362486,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8731.168415000164,10438.24425024314,4259.879912900538,-645.8155526767981,-257.40657618960415,-5293.691690762979,-8532.500910709743,10331.816468586634,4182.470070184337,-649.9223201261639,-253.04729086626023,-5230.586818003186,0.0,0.0,-0.0,0.0,0.0,-0.0,2625.336494932312,38.44166390858147,-3495.947369068698,2583.484039622283,37.8288365533519,-3440.21585377053
17.649169505124462,-0.7755172748342787,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8332.01613584435,10219.293165072484,4104.025057847789,-652.9234281111052,-248.5864672625147,-5165.801132585367,-8927.831920019082,10538.429654774636,4336.196376417827,-640.5800854532533,-261.6595357802005,-5355.092136954779,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2540.4979656009778,-111.63131831403449,-3383.775002118517,2666.007038410739,-117.14627776207773,-3550.9447731095665
17.609940669738045,-1.80819977761735,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7926.344930367174,9976.561827073969,3944.2645318354334,-655.7034987194762,-239.37957806400138,-5031.285792949123,-9314.403630931349,10719.500570740844,4485.31862739648,-626.6335811871998,-269.8275598470203,-5472.689390419568,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2451.320663394455,-251.70314662307175,-3268.8659548560836,2743.6118341782676,-281.71578777404653,-3658.639790384056
17.53940200248051,-2.8376673671824633,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7515.660838082626,9711.282219054914,3781.072422343336,-654.3507324805869,-229.82508224665685,-4890.350465641404,-9690.737400549771,10873.913480259804,4629.380602069248,-607.9092817207596,-277.51400826122966,-5583.206212617192,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2358.2008720339168,-381.52895172169997,-3151.424531374054,2815.9227186978337,-455.5829215971267,-3763.1094277834018
17.437678918528068,-3.8620896877237336,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.90966751653919,95.12129303980541,45.82245519735879,-3.626644931763141,-7.794355058788698,-63.585205956881985,-7056.420036140574,9374.109904258743,3603.8281715705484,-636.4478222310084,-218.5965639059734,-4744.46321727512,-9991.570074087454,10942.500304475894,4752.768170712973,-569.6978492257192,-282.91351801650455,-5690.357170751049,0.0,-0.0,-0.0,32.63147944438357,-7.227206146307502,-44.02264810265649,2247.1963902235047,-497.70809782204606,-3031.6595382375895,2864.287411297891,-634.3811539101479,-3864.167942104715
17.304952277811807,-4.8796453537395,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324.5055261258654,360.9283867817975,179.17432799472343,-10.969031293321885,-29.504881151184115,-248.87610611769202,-6520.670822131223,8927.856931702823,3405.5371856881043,-592.629272267191,-204.77494059907454,-4593.835533935544,-10150.555996489076,10871.756875965883,4839.883748178997,-498.6687776612155,-284.27185553715134,-5798.961699512991,0.0,-0.0,-0.0,125.69635254598208,-35.44382052237369,-173.46183648208358,2108.528492538202,-594.5622441868071,-2909.7839132339013,2870.7360768702997,-809.4893146439716,-3961.6356549974653
17.14145806345533,-5.888525188389244,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-565.6324468973589,609.7768874294491,312.18085202488965,-13.466418814785506,-49.723486979273716,-434.3512985258592,-6001.322964439064,8474.782452619285,3209.132203873669,-548.2782245098533,-191.15059725363523,-4435.896422144437,-10285.508284865202,10773.002733711979,4918.794170232014,-422.7642826849062,-284.90528976690734,-5902.221284686047,0.0,-0.0,-0.0,215.63415284107933,-74.07579540673656,-304.73047824571864,1971.4465285151177,-677.2418365899329,-2786.0143467766393,2869.649447363126,-985.7972985781576,-4055.339272425017
16.94748696220536,-6.886935440144019,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-805.028351757155,840.8972842686709,444.35923443555714,-11.04715423390499,-68.38980025727432,-619.7106526678884,-5499.462238434996,8016.897752594889,3015.0440244305464,-503.76969889596484,-177.76517202636552,-4271.080639920368,-10396.05228422381,10646.81903784373,4989.348582646179,-342.21801801470906,-284.81540758327566,-6000.042314744408,0.0,-0.0,-0.0,302.0401563830671,-122.73979392815544,-437.5951825388945,1836.3987579260545,-746.2557555820441,-2660.5708966382394,2861.0697395414595,-1162.6504053322863,-4145.11219277511
16.72338384760134,-7.873100972011189,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1041.4626195387134,1053.5884904653,575.2379956868821,-3.6568384431929175,-85.44930256502249,-804.6566887591906,-5016.08184042595,7556.142333597282,2823.6837204920566,-459.4590150585574,-164.65787645413468,-4099.835135769935,-10481.897553739995,10493.851395543204,5051.419817324254,-257.27593026753556,-284.0059511914157,-6092.33504135597,0.0,-0.0,-0.0,384.5286882487595,-181.0299408783663,-571.8197207660081,1703.808565518991,-802.1257537081876,-2533.6765966952407,2845.0609812746457,-1339.409092156747,-4230.794803071448
16.46954716680283,-8.845268417663252,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1273.7375275644592,1247.2170777542526,704.3574902778381,8.742052176527594,-100.85325349030316,-988.8949027756695,-4552.08450020306,7094.3841656886525,2635.442837949994,-415.6820859321081,-151.8655353170371,-3922.618044583779,-10542.83584558746,10314.807109154644,5104.904043902377,-168.1954163459664,-282.4827497456756,-6179.0140024773955,0.0,-0.0,-0.0,462.7332932744794,-248.5192909888984,-707.1654465963511,1574.0748449573186,-845.3853874746205,-2405.557060382185,2821.708275975037,-1515.4495047471405,-4312.234762759738
16.186428232165035,-9.801709298859144,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.689625555582,1421.2165583783087,831.2704133704628,26.17053382726634,-114.5586192553625,-1172.1341094638844,-4108.2843845368325,6633.419818316964,2450.6935437976017,-372.7556834005485,-139.4226215791354,-3739.8976999229753,-10578.739176798936,10110.452514951196,5149.720436005737,-75.24451071422027,-280.2536536783526,-6259.998420604931,0.0,-0.0,-0.0,536.3068993664313,-324.76122880008256,-843.3917202685684,1447.5723336163178,-876.57900802248,-2276.440079559173,2791.1170955059365,-1690.164006340885,-4389.287274563644
15.874530418821873,-10.740723098615497,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1721.1910512115655,1575.0867061946574,955.5422951056926,48.63347454251064,-126.52800507215906,-1354.0868004263214,-3685.40881630724,6174.974475216948,2269.788730430934,-330.97767669759406,-127.36128686307362,-3552.1516594492696,-10589.557979826168,9881.610395550477,5185.8108483009355,21.298901403941045,-277.32847129214935,-6335.212575688768,0.0,-0.0,-0.0,604.9219741512576,-409.29081044960424,-980.2563364393761,1324.6519025064276,-896.2607971071977,-2146.555219506239,2753.4125968947674,-1862.9617065347697,-4461.815341929057
15.534408269703382,-11.660640284663797,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.1507948249762,1708.3929091354262,1076.7519838767273,76.11994629084374,-136.7295905046419,-1534.4695145801077,-3284.09983218374,5720.701838410002,2093.0620811600024,-290.62724461347403,-115.71138790305899,-3359.8657408467793,-10575.319318617172,9629.157451173049,5213.139500824758,121.1478483409287,-273.7189072186281,-6404.586152365447,0.0,-0.0,-0.0,668.2706753320718,-501.62605633548407,-1117.5159548158258,1205.6408055429565,-904.9938370273788,-2016.1334107646683,2708.7389586874697,-2033.2689906129572,-4529.690012598968
15.166666509578615,-12.559825277817772,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2138.5159186711508,1820.7655455745587,1194.4921193999505,108.60357149853786,-145.13706715687522,-1713.0032184734182,-2904.9156000123603,5272.183927802751,1920.8281018726655,-251.96506279801002,-104.50050940382877,-3163.5330661024896,-10536.125158174487,9354.021816922337,5231.692667394449,224.00701677230617,-269.43850238811154,-6468.054561277275,0.0,-0.0,-0.0,726.0649948106621,-601.269202392118,-1254.926532805458,1090.8428922676837,-903.349204901332,-1885.4065385509202,2657.2587332473463,-2200.530049662793,-4592.790607885875
14.771958969877076,-13.43667935997357,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2333.2727355846373,1911.8993775892188,1308.3695960835123,146.0428654295955,-151.72957805094393,-1889.413694114631,-2548.3317153518537,4830.930783535595,1753.3821234790564,-215.23346759883006,-93.75398371266441,-2963.653112466515,-10472.150676685395,9057.180615048077,5241.478365218456,329.57347950444125,-264.5025751968666,-6525.559234336114,0.0,-0.0,-0.0,778.0368964113255,-707.7079166430252,-1392.243759415134,980.5387879665013,-891.9050831910499,-1754.6070304731743,2599.1522117359104,-2364.207411358128,-4651.004937234091
14.350987426200279,-14.289643516572164,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2517.447950060217,1981.552954587362,1418.006016926351,188.38157572881173,-156.4916581065545,-2063.4319321257967,-2214.742394946759,4398.380078595616,1591.0002794488844,-180.6565979526701,-83.49490768846198,-2760.7307688077376,-10383.64261040862,8739.657532753932,5242.526043126644,437.5374084098996,-258.92816359496675,-6577.047893856416,0.0,-0.0,-0.0,823.9384468820845,-820.4164867462691,-1529.2234896270602,874.9860449321333,-871.2458796548517,-1623.9674432835243,2534.616798914864,-2523.782470987667,-4704.2294976904495
13.904500350590375,-15.117201208470334,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2690.1097643589164,2029.5480212872403,1523.0381379746627,235.54902029677734,-159.41317518380782,-2234.7945281754583,-1904.4615833442851,3975.8966493401667,1433.9394624430463,-148.44051687136658,-73.74415712721222,-2555.2753964224344,-10270.917622553345,8402.52041753886,5234.886266124069,547.5827743175118,-252.7339678530174,-6622.474795533435,0.0,-0.0,-0.0,863.5419397435422,-938.8569834155612,-1665.62217847972,774.4192684024638,-841.9613509995247,-1493.720049400564,2463.866395278155,-2678.756022083663,-4752.369657928783
13.433291580774137,-15.91788106829196,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2850.3689514268185,2055.768924566248,1623.1183032090933,287.46042452803135,-160.48927120075345,-2403.244080777089,-1617.7239873618564,3564.7719515247,1282.437263737983,-118.77331404368306,-64.52039907768437,-2347.799893648559,-10134.360688388604,8046.878883335512,5218.63039424167,659.3880353624199,-245.9402937980042,-6661.800945280222,0.0,-0.0,-0.0,896.64001149488,-1062.480403870228,-1801.1973140819332,679.0502204711847,-804.6457254250151,-1364.0964239374975,2387.1307843623053,-2828.6487858508854,-4795.339826500967
12.938198908748472,-16.690259516465506,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2997.3798959201704,2060.1620142355914,1717.9148696264642,344.0172588068529,-159.72030288731318,-2568.529588659539,-1354.6860516971478,3166.223449228817,1136.7118988485938,-91.82519101878185,-55.84010235517308,-2138.8197638915553,-9974.423489771507,7673.881921841232,5193.850253910716,772.6268150351192,-238.5689963380079,-6694.994289964303,0.0,-0.0,-0.0,923.0457496627731,-1190.7277988302599,-1935.707848790144,589.0679050246184,-759.896820030615,-1235.3270329700413,2304.6550233934076,-2973.00193849645,-4833.063604015393
12.42010259121683,-17.43296329229651,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3130.341604251946,2042.7350333363725,1807.1126222081305,405.10757702097754,-157.1117817864288,-2730.4068460258286,-1115.4268876436922,2781.393943757491,996.9621224746218,-67.74853035427789,-47.71754653523908,-1928.852186883062,-9791.622813178157,7284.715514439518,5160.65780032533,886.9685709345322,-230.64342312251435,-6722.029882103926,0.0,-0.0,-0.0,942.5927921859588,-1323.031386019428,-2068.9146277823324,504.6386365112817,-708.3151496990843,-1107.6408237761557,2216.6988357117243,-3111.3776355089576,-4865.473918972291
11.879923784524884,-18.144671895575048,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3248.498684314043,2003.5564940860183,1890.4131784276406,470.60635672291363,-152.67431316144632,-2888.6388341172806,-899.9491656328404,2411.3508491849216,863.3671356273449,-46.677950007363265,-40.164829683757745,-1718.4150931756133,-9586.538946162334,6880.600240993823,5119.184769479509,1002.0792550257634,-222.18835820968434,-6742.890018596228,0.0,-0.0,-0.0,955.1354176606292,-1458.8156526618877,-2200.5808142665683,425.90609510274226,-650.5030246095897,-981.2648177761321,2123.5360036714696,-3243.3595319231613,-4892.513147014419
